Participant,Age,Gender ,Scores,Condition
1,25 to 34,Female,7,Face
2,35 to 44,Female,8,Face
3,18 to 24,Male,7,Face
4,18 to 24,Male,7,Face
5,18 to 24,Female,7,Face
6,45 to 54,Female,7,Face
7,35 to 44,Male,8,Face
8,45 to 54,Female,9,Face
9,35 to 44,Female,9,Face
10,25 to 34,Female,7,Face
11,35 to 44,Female,9,Face
12,18 to 24,Female,10,Face
13,45 to 54,Female,7,Face
14,55 to 64,Male,5,Face
15,25 to 34,Female,10,Face
16,18 to 24,Female,6,Face
17,35 to 44,Female,9,Face
18,55 to 64,Female,6,Face
19,55 to 64,Male,6,Face
20,25 to 34,Female,8,Face
21,25 to 34,Male,6,Face
22,18 to 24,Female,7,Face
23,35 to 44,Female,8,Face
24,45 to 54,Female,8,Face
25,45 to 54,Female,9,Face
26,18 to 24,Female,8,Face
27,18 to 24,Female,8,Face
28,55 to 64,Male,8,Face
29,25 to 34,Female,8,Face
30,35 to 44,Female,7,Face
31,25 to 34,Female,6,Face
32,25 to 34,Female,10,Face
33,45 to 54,Female,7,Face
34,18 to 24,Male,4,Face
35,18 to 24,Female,9,Face
1,25 to 34,Female,7,Object
2,35 to 44,Female,5,Object
3,18 to 24,Male,10,Object
4,18 to 24,Male,9,Object
5,18 to 24,Female,6,Object
6,45 to 54,Female,7,Object
7,35 to 44,Male,5,Object
8,45 to 54,Female,5,Object
9,35 to 44,Female,7,Object
10,25 to 34,Female,8,Object
11,35 to 44,Female,5,Object
12,18 to 24,Female,6,Object
13,45 to 54,Female,6,Object
14,55 to 64,Male,5,Object
15,25 to 34,Female,9,Object
16,18 to 24,Female,9,Object
17,35 to 44,Female,6,Object
18,55 to 64,Female,8,Object
19,55 to 64,Male,7,Object
20,25 to 34,Female,6,Object
21,25 to 34,Male,6,Object
22,18 to 24,Female,6,Object
23,35 to 44,Female,8,Object
24,45 to 54,Female,7,Object
25,45 to 54,Female,7,Object
26,18 to 24,Female,8,Object
27,18 to 24,Female,8,Object
28,55 to 64,Male,7,Object
29,25 to 34,Female,7,Object
30,35 to 44,Female,6,Object
31,25 to 34,Female,9,Object
32,25 to 34,Female,9,Object
33,45 to 54,Female,4,Object
34,18 to 24,Male,5,Object
35,18 to 24,Female,8,Object
